Product_Page,Product_Handle,Product_Title_HE,Product_ID,Product_Available,Price_Max,Price_Min,Published_At,Tags,Variant_Title,Variant_Available,Variant_Qty,Variant_Price,Variant_Currency,Published_Date,Published_Time,Tags_List
https://agilite.co.il/products/magnetix-edc-battle-belt,magnetix-edc-battle-belt,חגורת Magnetix™לנשיאה יומיומית,9365834268957,False,217.18,217.18,2024-07-01 09:32:53+03:00,"Low on stock, SaleIL",מולטיקם / אקסטרה לארג',False,0,217.18,ILS,2024-07-01,09:32:53,"['Low on stock', 'SaleIL']"
https://agilite.co.il/products/magnetix-edc-battle-belt,magnetix-edc-battle-belt,חגורת Magnetix™לנשיאה יומיומית,9365834268957,False,217.18,217.18,2024-07-01 09:32:53+03:00,"Low on stock, SaleIL",שחור / מדיום,False,0,217.18,ILS,2024-07-01,09:32:53,"['Low on stock', 'SaleIL']"
https://agilite.co.il/products/magnetix-edc-battle-belt,magnetix-edc-battle-belt,חגורת Magnetix™לנשיאה יומיומית,9365834268957,False,217.18,217.18,2024-07-01 09:32:53+03:00,"Low on stock, SaleIL",שחור / לארג',False,-1,217.18,ILS,2024-07-01,09:32:53,"['Low on stock', 'SaleIL']"
https://agilite.co.il/products/magnetix-edc-battle-belt,magnetix-edc-battle-belt,חגורת Magnetix™לנשיאה יומיומית,9365834268957,False,217.18,217.18,2024-07-01 09:32:53+03:00,"Low on stock, SaleIL",שחור / אקסטרה לארג',False,0,217.18,ILS,2024-07-01,09:32:53,"['Low on stock', 'SaleIL']"
https://agilite.co.il/products/matol-pouch,matol-pouch,פאוץ' למטול,9365760147741,True,99.9,99.9,2024-06-06 09:42:52+03:00,SaleIL,ירוק ריינג'ר,True,10,99.9,ILS,2024-06-06,09:42:52,['SaleIL']
https://agilite.co.il/products/md2-compact-trauma-kit-contents,md2-compact-trauma-kit-contents,"ציוד רפואי לער""ד",9306905805085,False,267.93,267.93,2024-05-22 12:41:58+03:00,SaleIL,Default Title,False,0,267.93,ILS,2024-05-22,12:41:58,['SaleIL']
https://agilite.co.il/products/%D7%A2%D7%A8%D7%93-%D7%A2%D7%A8%D7%9B%D7%AA-%D7%A8%D7%A4%D7%95%D7%90%D7%94-%D7%93%D7%97%D7%95%D7%A4%D7%94,ערד-ערכת-רפואה-דחופה,"ער""ד ללוחם (ערכת רפואה דחופה) ™MD2",9306896826653,True,282.47,282.47,2024-05-22 12:41:32+03:00,SaleIL,ירוק ריינג'ר,True,213,282.47,ILS,2024-05-22,12:41:32,['SaleIL']
https://agilite.co.il/products/%D7%A2%D7%A8%D7%93-%D7%A2%D7%A8%D7%9B%D7%AA-%D7%A8%D7%A4%D7%95%D7%90%D7%94-%D7%93%D7%97%D7%95%D7%A4%D7%94,ערד-ערכת-רפואה-דחופה,"ער""ד ללוחם (ערכת רפואה דחופה) ™MD2",9306896826653,True,282.47,282.47,2024-05-22 12:41:32+03:00,SaleIL,מולטיקם,False,0,282.47,ILS,2024-05-22,12:41:32,['SaleIL']
https://agilite.co.il/products/%D7%A2%D7%A8%D7%93-%D7%A2%D7%A8%D7%9B%D7%AA-%D7%A8%D7%A4%D7%95%D7%90%D7%94-%D7%93%D7%97%D7%95%D7%A4%D7%94,ערד-ערכת-רפואה-דחופה,"ער""ד ללוחם (ערכת רפואה דחופה) ™MD2",9306896826653,True,282.47,282.47,2024-05-22 12:41:32+03:00,SaleIL,שחור,True,113,282.47,ILS,2024-05-22,12:41:32,['SaleIL']
https://agilite.co.il/products/mechanix-m-pact-agilite-edition,mechanix-m-pact-agilite-edition,Mechanix M-PACT® Agilite Edition - כפפות טקטיות,8018940756253,True,169.0,169.0,2023-10-19 12:36:51+03:00,"apparel, Combat Gear, everything, SaleIL",XS / הסוואה,True,49,169.0,ILS,2023-10-19,12:36:51,"['apparel', 'Combat Gear', 'everything', 'SaleIL']"
https://agilite.co.il/products/mechanix-m-pact-agilite-edition,mechanix-m-pact-agilite-edition,Mechanix M-PACT® Agilite Edition - כפפות טקטיות,8018940756253,True,169.0,169.0,2023-10-19 12:36:51+03:00,"apparel, Combat Gear, everything, SaleIL",XS / שחור,True,38,169.0,ILS,2023-10-19,12:36:51,"['apparel', 'Combat Gear', 'everything', 'SaleIL']"
https://agilite.co.il/products/mechanix-m-pact-agilite-edition,mechanix-m-pact-agilite-edition,Mechanix M-PACT® Agilite Edition - כפפות טקטיות,8018940756253,True,169.0,169.0,2023-10-19 12:36:51+03:00,"apparel, Combat Gear, everything, SaleIL",S / הסוואה,True,124,169.0,ILS,2023-10-19,12:36:51,"['apparel', 'Combat Gear', 'everything', 'SaleIL']"
https://agilite.co.il/products/mechanix-m-pact-agilite-edition,mechanix-m-pact-agilite-edition,Mechanix M-PACT® Agilite Edition - כפפות טקטיות,8018940756253,True,169.0,169.0,2023-10-19 12:36:51+03:00,"apparel, Combat Gear, everything, SaleIL",S / שחור,True,115,169.0,ILS,2023-10-19,12:36:51,"['apparel', 'Combat Gear', 'everything', 'SaleIL']"
https://agilite.co.il/products/mechanix-m-pact-agilite-edition,mechanix-m-pact-agilite-edition,Mechanix M-PACT® Agilite Edition - כפפות טקטיות,8018940756253,True,169.0,169.0,2023-10-19 12:36:51+03:00,"apparel, Combat Gear, everything, SaleIL",M / הסוואה,True,6,169.0,ILS,2023-10-19,12:36:51,"['apparel', 'Combat Gear', 'everything', 'SaleIL']"
https://agilite.co.il/products/mechanix-m-pact-agilite-edition,mechanix-m-pact-agilite-edition,Mechanix M-PACT® Agilite Edition - כפפות טקטיות,8018940756253,True,169.0,169.0,2023-10-19 12:36:51+03:00,"apparel, Combat Gear, everything, SaleIL",M / שחור,True,6,169.0,ILS,2023-10-19,12:36:51,"['apparel', 'Combat Gear', 'everything', 'SaleIL']"
https://agilite.co.il/products/mechanix-m-pact-agilite-edition,mechanix-m-pact-agilite-edition,Mechanix M-PACT® Agilite Edition - כפפות טקטיות,8018940756253,True,169.0,169.0,2023-10-19 12:36:51+03:00,"apparel, Combat Gear, everything, SaleIL",L / הסוואה,True,283,169.0,ILS,2023-10-19,12:36:51,"['apparel', 'Combat Gear', 'everything', 'SaleIL']"
https://agilite.co.il/products/mechanix-m-pact-agilite-edition,mechanix-m-pact-agilite-edition,Mechanix M-PACT® Agilite Edition - כפפות טקטיות,8018940756253,True,169.0,169.0,2023-10-19 12:36:51+03:00,"apparel, Combat Gear, everything, SaleIL",L / שחור,True,46,169.0,ILS,2023-10-19,12:36:51,"['apparel', 'Combat Gear', 'everything', 'SaleIL']"
https://agilite.co.il/products/mechanix-m-pact-agilite-edition,mechanix-m-pact-agilite-edition,Mechanix M-PACT® Agilite Edition - כפפות טקטיות,8018940756253,True,169.0,169.0,2023-10-19 12:36:51+03:00,"apparel, Combat Gear, everything, SaleIL",XL / הסוואה,True,202,169.0,ILS,2023-10-19,12:36:51,"['apparel', 'Combat Gear', 'everything', 'SaleIL']"
https://agilite.co.il/products/mechanix-m-pact-agilite-edition,mechanix-m-pact-agilite-edition,Mechanix M-PACT® Agilite Edition - כפפות טקטיות,8018940756253,True,169.0,169.0,2023-10-19 12:36:51+03:00,"apparel, Combat Gear, everything, SaleIL",XL / שחור,True,232,169.0,ILS,2023-10-19,12:36:51,"['apparel', 'Combat Gear', 'everything', 'SaleIL']"
https://agilite.co.il/products/mechanix-m-pact-agilite-edition,mechanix-m-pact-agilite-edition,Mechanix M-PACT® Agilite Edition - כפפות טקטיות,8018940756253,True,169.0,169.0,2023-10-19 12:36:51+03:00,"apparel, Combat Gear, everything, SaleIL",XXL / הסוואה,True,22,169.0,ILS,2023-10-19,12:36:51,"['apparel', 'Combat Gear', 'everything', 'SaleIL']"
https://agilite.co.il/products/mechanix-m-pact-agilite-edition,mechanix-m-pact-agilite-edition,Mechanix M-PACT® Agilite Edition - כפפות טקטיות,8018940756253,True,169.0,169.0,2023-10-19 12:36:51+03:00,"apparel, Combat Gear, everything, SaleIL",XXL / שחור,True,8,169.0,ILS,2023-10-19,12:36:51,"['apparel', 'Combat Gear', 'everything', 'SaleIL']"
https://agilite.co.il/products/micro-map,micro-map,Micro MAP™ - תיק תקיפה זעיר,8686706589981,True,639.0,599.0,2023-10-19 10:12:21+03:00,SaleIL,ירוק ריינג'ר,True,224,599.0,ILS,2023-10-19,10:12:21,['SaleIL']
https://agilite.co.il/products/micro-map,micro-map,Micro MAP™ - תיק תקיפה זעיר,8686706589981,True,639.0,599.0,2023-10-19 10:12:21+03:00,SaleIL,מולטיקם,False,0,639.0,ILS,2023-10-19,10:12:21,['SaleIL']
https://agilite.co.il/products/micro-map,micro-map,Micro MAP™ - תיק תקיפה זעיר,8686706589981,True,639.0,599.0,2023-10-19 10:12:21+03:00,SaleIL,שחור,True,156,599.0,ILS,2023-10-19,10:12:21,['SaleIL']
https://agilite.co.il/products/modular-elastic-cummerbund,modular-elastic-cummerbund,חובק קרמון אלסטי,9721787679005,True,319.99,319.99,2025-01-30 10:19:48+02:00,"Combat Gear, SaleIL",ירוק ריינג'ר,True,29,319.99,ILS,2025-01-30,10:19:48,"['Combat Gear', 'SaleIL']"
https://agilite.co.il/products/modular-elastic-cummerbund,modular-elastic-cummerbund,חובק קרמון אלסטי,9721787679005,True,319.99,319.99,2025-01-30 10:19:48+02:00,"Combat Gear, SaleIL",שחור ,True,81,319.99,ILS,2025-01-30,10:19:48,"['Combat Gear', 'SaleIL']"
https://agilite.co.il/products/modular-elastic-cummerbund,modular-elastic-cummerbund,חובק קרמון אלסטי,9721787679005,True,319.99,319.99,2025-01-30 10:19:48+02:00,"Combat Gear, SaleIL",מולטיקם,False,0,319.99,ILS,2025-01-30,10:19:48,"['Combat Gear', 'SaleIL']"
https://agilite.co.il/products/molle-hanger,molle-hanger,מתלה MOLLE ,9306910359837,True,126.9,126.9,2024-05-22 12:42:13+03:00,SaleIL,ירוק ריינג'ר,True,167,126.9,ILS,2024-05-22,12:42:13,['SaleIL']
https://agilite.co.il/products/molle-hanger,molle-hanger,מתלה MOLLE ,9306910359837,True,126.9,126.9,2024-05-22 12:42:13+03:00,SaleIL,חום,False,0,126.9,ILS,2024-05-22,12:42:13,['SaleIL']
https://agilite.co.il/products/molle-hanger,molle-hanger,מתלה MOLLE ,9306910359837,True,126.9,126.9,2024-05-22 12:42:13+03:00,SaleIL,שחור,True,48,126.9,ILS,2024-05-22,12:42:13,['SaleIL']
https://agilite.co.il/products/k-series-hydration-attach-straps,k-series-hydration-attach-straps,רצועות חיבור מודולריות לשלוקר,8018938855709,False,51.9,51.9,2022-11-27 13:44:02+02:00,"everything, Hydration, MOLLE, QASM, SaleIL, tactical hydration",חום,False,0,51.9,ILS,2022-11-27,13:44:02,"['everything', 'Hydration', 'MOLLE', 'QASM', 'SaleIL', 'tactical hydration']"
https://agilite.co.il/products/k-series-hydration-attach-straps,k-series-hydration-attach-straps,רצועות חיבור מודולריות לשלוקר,8018938855709,False,51.9,51.9,2022-11-27 13:44:02+02:00,"everything, Hydration, MOLLE, QASM, SaleIL, tactical hydration",חום,False,0,51.9,ILS,2022-11-27,13:44:02,"['everything', 'Hydration', 'MOLLE', 'QASM', 'SaleIL', 'tactical hydration']"
https://agilite.co.il/products/k-series-hydration-attach-straps,k-series-hydration-attach-straps,רצועות חיבור מודולריות לשלוקר,8018938855709,False,51.9,51.9,2022-11-27 13:44:02+02:00,"everything, Hydration, MOLLE, QASM, SaleIL, tactical hydration",שחור,False,0,51.9,ILS,2022-11-27,13:44:02,"['everything', 'Hydration', 'MOLLE', 'QASM', 'SaleIL', 'tactical hydration']"
https://agilite.co.il/products/k-series-hydration-attach-straps,k-series-hydration-attach-straps,רצועות חיבור מודולריות לשלוקר,8018938855709,False,51.9,51.9,2022-11-27 13:44:02+02:00,"everything, Hydration, MOLLE, QASM, SaleIL, tactical hydration",ירוק זית,False,0,51.9,ILS,2022-11-27,13:44:02,"['everything', 'Hydration', 'MOLLE', 'QASM', 'SaleIL', 'tactical hydration']"
https://agilite.co.il/products/molle-hydration-attach-straps-edge,molle-hydration-attach-straps-edge,MOLLE רצועות חיבור שלוקר,8018941772061,False,0.0,0.0,2022-11-27 13:49:40+02:00,"everything, SaleIL",חום,False,0,0.0,ILS,2022-11-27,13:49:40,"['everything', 'SaleIL']"
https://agilite.co.il/products/molle-hydration-attach-straps-edge,molle-hydration-attach-straps-edge,MOLLE רצועות חיבור שלוקר,8018941772061,False,0.0,0.0,2022-11-27 13:49:40+02:00,"everything, SaleIL",מולטיקם,False,0,0.0,ILS,2022-11-27,13:49:40,"['everything', 'SaleIL']"
https://agilite.co.il/products/molle-hydration-attach-straps-edge,molle-hydration-attach-straps-edge,MOLLE רצועות חיבור שלוקר,8018941772061,False,0.0,0.0,2022-11-27 13:49:40+02:00,"everything, SaleIL",שחור,False,0,0.0,ILS,2022-11-27,13:49:40,"['everything', 'SaleIL']"
https://agilite.co.il/products/molle-hydration-attach-straps-edge,molle-hydration-attach-straps-edge,MOLLE רצועות חיבור שלוקר,8018941772061,False,0.0,0.0,2022-11-27 13:49:40+02:00,"everything, SaleIL",ירוק זית,False,0,0.0,ILS,2022-11-27,13:49:40,"['everything', 'SaleIL']"
https://agilite.co.il/products/mtek-flux-cover-gen-4,mtek-flux-cover-gen-4,MTEK® FLUX Gen4 - כיסוי קסדה,8018939838749,True,279.0,279.0,2022-11-27 13:45:56+02:00,"everything, helmet covers, OTHER HELMET COVERS",מולטיקם / M/L,True,0,279.0,ILS,2022-11-27,13:45:56,"['everything', 'helmet covers', 'OTHER HELMET COVERS']"
https://agilite.co.il/products/mtek-flux-cover-gen-4,mtek-flux-cover-gen-4,MTEK® FLUX Gen4 - כיסוי קסדה,8018939838749,True,279.0,279.0,2022-11-27 13:45:56+02:00,"everything, helmet covers, OTHER HELMET COVERS",מולטיקם / L/XL,False,0,279.0,ILS,2022-11-27,13:45:56,"['everything', 'helmet covers', 'OTHER HELMET COVERS']"
https://agilite.co.il/products/mtek-flux-cover-gen-4,mtek-flux-cover-gen-4,MTEK® FLUX Gen4 - כיסוי קסדה,8018939838749,True,279.0,279.0,2022-11-27 13:45:56+02:00,"everything, helmet covers, OTHER HELMET COVERS",ירוק ריינג'ר / M/L,True,52,279.0,ILS,2022-11-27,13:45:56,"['everything', 'helmet covers', 'OTHER HELMET COVERS']"
https://agilite.co.il/products/mtek-flux-cover-gen-4,mtek-flux-cover-gen-4,MTEK® FLUX Gen4 - כיסוי קסדה,8018939838749,True,279.0,279.0,2022-11-27 13:45:56+02:00,"everything, helmet covers, OTHER HELMET COVERS",ירוק ריינג'ר / L/XL,True,52,279.0,ILS,2022-11-27,13:45:56,"['everything', 'helmet covers', 'OTHER HELMET COVERS']"
https://agilite.co.il/products/mtek-flux-cover-gen-4,mtek-flux-cover-gen-4,MTEK® FLUX Gen4 - כיסוי קסדה,8018939838749,True,279.0,279.0,2022-11-27 13:45:56+02:00,"everything, helmet covers, OTHER HELMET COVERS",שחור / M/L,False,0,279.0,ILS,2022-11-27,13:45:56,"['everything', 'helmet covers', 'OTHER HELMET COVERS']"
https://agilite.co.il/products/mtek-flux-cover-gen-4,mtek-flux-cover-gen-4,MTEK® FLUX Gen4 - כיסוי קסדה,8018939838749,True,279.0,279.0,2022-11-27 13:45:56+02:00,"everything, helmet covers, OTHER HELMET COVERS",שחור / L/XL,False,0,279.0,ILS,2022-11-27,13:45:56,"['everything', 'helmet covers', 'OTHER HELMET COVERS']"
https://agilite.co.il/products/ops-core-fast-bump-carbon-high-cut-helmet-cover-gen4,ops-core-fast-bump-carbon-high-cut-helmet-cover-gen4,Ops-Core® FAST BUMP/Carbon High Cut Gen4 - כיסוי קסדה חיתוך גבוה,8018941280541,True,279.0,279.0,2022-11-27 13:48:44+02:00,"60, everything, helmet covers, OPS-CORE HELMET COVERS",לארג' - מדיום  / הסוואה,True,1,279.0,ILS,2022-11-27,13:48:44,"['60', 'everything', 'helmet covers', 'OPS-CORE HELMET COVERS']"
https://agilite.co.il/products/ops-core-fast-bump-carbon-high-cut-helmet-cover-gen4,ops-core-fast-bump-carbon-high-cut-helmet-cover-gen4,Ops-Core® FAST BUMP/Carbon High Cut Gen4 - כיסוי קסדה חיתוך גבוה,8018941280541,True,279.0,279.0,2022-11-27 13:48:44+02:00,"60, everything, helmet covers, OPS-CORE HELMET COVERS",לארג' - מדיום  / ירוק זית,True,429,279.0,ILS,2022-11-27,13:48:44,"['60', 'everything', 'helmet covers', 'OPS-CORE HELMET COVERS']"
https://agilite.co.il/products/ops-core-fast-bump-carbon-high-cut-helmet-cover-gen4,ops-core-fast-bump-carbon-high-cut-helmet-cover-gen4,Ops-Core® FAST BUMP/Carbon High Cut Gen4 - כיסוי קסדה חיתוך גבוה,8018941280541,True,279.0,279.0,2022-11-27 13:48:44+02:00,"60, everything, helmet covers, OPS-CORE HELMET COVERS",'אקסטרה לארג' - לארג / הסוואה,True,28,279.0,ILS,2022-11-27,13:48:44,"['60', 'everything', 'helmet covers', 'OPS-CORE HELMET COVERS']"
https://agilite.co.il/products/ops-core-fast-bump-carbon-high-cut-helmet-cover-gen4,ops-core-fast-bump-carbon-high-cut-helmet-cover-gen4,Ops-Core® FAST BUMP/Carbon High Cut Gen4 - כיסוי קסדה חיתוך גבוה,8018941280541,True,279.0,279.0,2022-11-27 13:48:44+02:00,"60, everything, helmet covers, OPS-CORE HELMET COVERS",'אקסטרה לארג' - לארג / ירוק זית,True,481,279.0,ILS,2022-11-27,13:48:44,"['60', 'everything', 'helmet covers', 'OPS-CORE HELMET COVERS']"
https://agilite.co.il/products/ops-core-fast-st-xp-helmet-cover-gen4,ops-core-fast-st-xp-helmet-cover-gen4,Ops-Core® FAST ST/XP High Cut Gen4 - כיסוי קסדה חיתוך גבוה,8018940920093,True,279.0,279.0,2022-11-27 13:48:07+02:00,"60, everything, helmet covers, OPS-CORE HELMET COVERS",מדיום - סמול / הסוואה,True,1,279.0,ILS,2022-11-27,13:48:07,"['60', 'everything', 'helmet covers', 'OPS-CORE HELMET COVERS']"
https://agilite.co.il/products/ops-core-fast-st-xp-helmet-cover-gen4,ops-core-fast-st-xp-helmet-cover-gen4,Ops-Core® FAST ST/XP High Cut Gen4 - כיסוי קסדה חיתוך גבוה,8018940920093,True,279.0,279.0,2022-11-27 13:48:07+02:00,"60, everything, helmet covers, OPS-CORE HELMET COVERS",מדיום - סמול / ירוק זית,True,429,279.0,ILS,2022-11-27,13:48:07,"['60', 'everything', 'helmet covers', 'OPS-CORE HELMET COVERS']"
https://agilite.co.il/products/ops-core-fast-st-xp-helmet-cover-gen4,ops-core-fast-st-xp-helmet-cover-gen4,Ops-Core® FAST ST/XP High Cut Gen4 - כיסוי קסדה חיתוך גבוה,8018940920093,True,279.0,279.0,2022-11-27 13:48:07+02:00,"60, everything, helmet covers, OPS-CORE HELMET COVERS",'מדיום - לארג / הסוואה,True,29,279.0,ILS,2022-11-27,13:48:07,"['60', 'everything', 'helmet covers', 'OPS-CORE HELMET COVERS']"
https://agilite.co.il/products/ops-core-fast-st-xp-helmet-cover-gen4,ops-core-fast-st-xp-helmet-cover-gen4,Ops-Core® FAST ST/XP High Cut Gen4 - כיסוי קסדה חיתוך גבוה,8018940920093,True,279.0,279.0,2022-11-27 13:48:07+02:00,"60, everything, helmet covers, OPS-CORE HELMET COVERS",'מדיום - לארג / ירוק זית,True,481,279.0,ILS,2022-11-27,13:48:07,"['60', 'everything', 'helmet covers', 'OPS-CORE HELMET COVERS']"
https://agilite.co.il/products/ops-core-fast-st-xp-helmet-cover-gen4,ops-core-fast-st-xp-helmet-cover-gen4,Ops-Core® FAST ST/XP High Cut Gen4 - כיסוי קסדה חיתוך גבוה,8018940920093,True,279.0,279.0,2022-11-27 13:48:07+02:00,"60, everything, helmet covers, OPS-CORE HELMET COVERS",'אקסטרה לארג' - לארג / הסוואה,True,130,279.0,ILS,2022-11-27,13:48:07,"['60', 'everything', 'helmet covers', 'OPS-CORE HELMET COVERS']"
https://agilite.co.il/products/ops-core-fast-st-xp-helmet-cover-gen4,ops-core-fast-st-xp-helmet-cover-gen4,Ops-Core® FAST ST/XP High Cut Gen4 - כיסוי קסדה חיתוך גבוה,8018940920093,True,279.0,279.0,2022-11-27 13:48:07+02:00,"60, everything, helmet covers, OPS-CORE HELMET COVERS",'אקסטרה לארג' - לארג / ירוק זית,True,152,279.0,ILS,2022-11-27,13:48:07,"['60', 'everything', 'helmet covers', 'OPS-CORE HELMET COVERS']"
https://agilite.co.il/products/ops-core-maritime-fastsf-helmet-cover-gen4,ops-core-maritime-fastsf-helmet-cover-gen4,Ops-Core® Maritime/FAST SF Super High Cut Gen4 - +כיסוי קסדה חיתוך גבוה,8018939773213,True,279.0,279.0,2022-11-27 13:45:42+02:00,"60, everything, helmet covers, OPS-CORE HELMET COVERS",מדיום - סמול / הסוואה,True,16,279.0,ILS,2022-11-27,13:45:42,"['60', 'everything', 'helmet covers', 'OPS-CORE HELMET COVERS']"
https://agilite.co.il/products/ops-core-maritime-fastsf-helmet-cover-gen4,ops-core-maritime-fastsf-helmet-cover-gen4,Ops-Core® Maritime/FAST SF Super High Cut Gen4 - +כיסוי קסדה חיתוך גבוה,8018939773213,True,279.0,279.0,2022-11-27 13:45:42+02:00,"60, everything, helmet covers, OPS-CORE HELMET COVERS",מדיום - סמול / ירוק זית,True,103,279.0,ILS,2022-11-27,13:45:42,"['60', 'everything', 'helmet covers', 'OPS-CORE HELMET COVERS']"
https://agilite.co.il/products/ops-core-maritime-fastsf-helmet-cover-gen4,ops-core-maritime-fastsf-helmet-cover-gen4,Ops-Core® Maritime/FAST SF Super High Cut Gen4 - +כיסוי קסדה חיתוך גבוה,8018939773213,True,279.0,279.0,2022-11-27 13:45:42+02:00,"60, everything, helmet covers, OPS-CORE HELMET COVERS",'מדיום - לארג / הסוואה,True,117,279.0,ILS,2022-11-27,13:45:42,"['60', 'everything', 'helmet covers', 'OPS-CORE HELMET COVERS']"
https://agilite.co.il/products/ops-core-maritime-fastsf-helmet-cover-gen4,ops-core-maritime-fastsf-helmet-cover-gen4,Ops-Core® Maritime/FAST SF Super High Cut Gen4 - +כיסוי קסדה חיתוך גבוה,8018939773213,True,279.0,279.0,2022-11-27 13:45:42+02:00,"60, everything, helmet covers, OPS-CORE HELMET COVERS",'מדיום - לארג / ירוק זית,True,68,279.0,ILS,2022-11-27,13:45:42,"['60', 'everything', 'helmet covers', 'OPS-CORE HELMET COVERS']"
https://agilite.co.il/products/ops-core-maritime-fastsf-helmet-cover-gen4,ops-core-maritime-fastsf-helmet-cover-gen4,Ops-Core® Maritime/FAST SF Super High Cut Gen4 - +כיסוי קסדה חיתוך גבוה,8018939773213,True,279.0,279.0,2022-11-27 13:45:42+02:00,"60, everything, helmet covers, OPS-CORE HELMET COVERS",'אקסטרה לארג' - לארג / הסוואה,True,133,279.0,ILS,2022-11-27,13:45:42,"['60', 'everything', 'helmet covers', 'OPS-CORE HELMET COVERS']"
https://agilite.co.il/products/ops-core-maritime-fastsf-helmet-cover-gen4,ops-core-maritime-fastsf-helmet-cover-gen4,Ops-Core® Maritime/FAST SF Super High Cut Gen4 - +כיסוי קסדה חיתוך גבוה,8018939773213,True,279.0,279.0,2022-11-27 13:45:42+02:00,"60, everything, helmet covers, OPS-CORE HELMET COVERS",'אקסטרה לארג' - לארג / ירוק זית,True,216,279.0,ILS,2022-11-27,13:45:42,"['60', 'everything', 'helmet covers', 'OPS-CORE HELMET COVERS']"
https://agilite.co.il/products/ops-core-sentry-xp-mid-cut-helmet-cover-gen4,ops-core-sentry-xp-mid-cut-helmet-cover-gen4,Ops-Core® Sentry Mid Cut Gen4 - כיסוי קסדה חיתוך בינוני,8018941182237,True,279.0,279.0,2022-11-27 13:48:33+02:00,"60, everything, helmet covers, OPS-CORE HELMET COVERS",מדיום - סמול / הסוואה,True,1,279.0,ILS,2022-11-27,13:48:33,"['60', 'everything', 'helmet covers', 'OPS-CORE HELMET COVERS']"
https://agilite.co.il/products/ops-core-sentry-xp-mid-cut-helmet-cover-gen4,ops-core-sentry-xp-mid-cut-helmet-cover-gen4,Ops-Core® Sentry Mid Cut Gen4 - כיסוי קסדה חיתוך בינוני,8018941182237,True,279.0,279.0,2022-11-27 13:48:33+02:00,"60, everything, helmet covers, OPS-CORE HELMET COVERS",מדיום - סמול / ירוק זית,True,429,279.0,ILS,2022-11-27,13:48:33,"['60', 'everything', 'helmet covers', 'OPS-CORE HELMET COVERS']"
https://agilite.co.il/products/ops-core-sentry-xp-mid-cut-helmet-cover-gen4,ops-core-sentry-xp-mid-cut-helmet-cover-gen4,Ops-Core® Sentry Mid Cut Gen4 - כיסוי קסדה חיתוך בינוני,8018941182237,True,279.0,279.0,2022-11-27 13:48:33+02:00,"60, everything, helmet covers, OPS-CORE HELMET COVERS",'מדיום - לארג / הסוואה,True,28,279.0,ILS,2022-11-27,13:48:33,"['60', 'everything', 'helmet covers', 'OPS-CORE HELMET COVERS']"
https://agilite.co.il/products/ops-core-sentry-xp-mid-cut-helmet-cover-gen4,ops-core-sentry-xp-mid-cut-helmet-cover-gen4,Ops-Core® Sentry Mid Cut Gen4 - כיסוי קסדה חיתוך בינוני,8018941182237,True,279.0,279.0,2022-11-27 13:48:33+02:00,"60, everything, helmet covers, OPS-CORE HELMET COVERS",'מדיום - לארג / ירוק זית,True,481,279.0,ILS,2022-11-27,13:48:33,"['60', 'everything', 'helmet covers', 'OPS-CORE HELMET COVERS']"
https://agilite.co.il/products/ops-core-sentry-xp-mid-cut-helmet-cover-gen4,ops-core-sentry-xp-mid-cut-helmet-cover-gen4,Ops-Core® Sentry Mid Cut Gen4 - כיסוי קסדה חיתוך בינוני,8018941182237,True,279.0,279.0,2022-11-27 13:48:33+02:00,"60, everything, helmet covers, OPS-CORE HELMET COVERS",'לארג' - אקסטרה לארג / הסוואה,True,130,279.0,ILS,2022-11-27,13:48:33,"['60', 'everything', 'helmet covers', 'OPS-CORE HELMET COVERS']"
https://agilite.co.il/products/ops-core-sentry-xp-mid-cut-helmet-cover-gen4,ops-core-sentry-xp-mid-cut-helmet-cover-gen4,Ops-Core® Sentry Mid Cut Gen4 - כיסוי קסדה חיתוך בינוני,8018941182237,True,279.0,279.0,2022-11-27 13:48:33+02:00,"60, everything, helmet covers, OPS-CORE HELMET COVERS",'לארג' - אקסטרה לארג / ירוק זית,True,152,279.0,ILS,2022-11-27,13:48:33,"['60', 'everything', 'helmet covers', 'OPS-CORE HELMET COVERS']"
https://agilite.co.il/products/pincer-placard-loadout,pincer-placard-loadout,חבילת פונדת מחסניות ™Pincer מזוודת,9842351505693,True,806.8,806.8,2025-05-12 14:51:47+03:00,SaleIL,ירוק ריינג'ר / ירוק ריינג'ר / ירוק ריינג'ר,True,33,806.8,ILS,2025-05-12,14:51:47,['SaleIL']
https://agilite.co.il/products/pincer-placard-loadout,pincer-placard-loadout,חבילת פונדת מחסניות ™Pincer מזוודת,9842351505693,True,806.8,806.8,2025-05-12 14:51:47+03:00,SaleIL,ירוק ריינג'ר / ירוק ריינג'ר / שחור,True,33,806.8,ILS,2025-05-12,14:51:47,['SaleIL']
https://agilite.co.il/products/pincer-placard-loadout,pincer-placard-loadout,חבילת פונדת מחסניות ™Pincer מזוודת,9842351505693,True,806.8,806.8,2025-05-12 14:51:47+03:00,SaleIL,ירוק ריינג'ר / שחור / ירוק ריינג'ר,True,3,806.8,ILS,2025-05-12,14:51:47,['SaleIL']
https://agilite.co.il/products/pincer-placard-loadout,pincer-placard-loadout,חבילת פונדת מחסניות ™Pincer מזוודת,9842351505693,True,806.8,806.8,2025-05-12 14:51:47+03:00,SaleIL,ירוק ריינג'ר / שחור / שחור,True,3,806.8,ILS,2025-05-12,14:51:47,['SaleIL']
